기업명,날짜,뉴스제목,URL
HD현대미포,2024.11.11,"1위 삼성중공업·2위 한국전력·3위 SK...11월 1주차, 주식 LNG 부문 트렌...",http://www.srtimes.kr/news/articleView.html?idxno=165917
HD현대미포,2024.11.12,""", 고부가 선박 매출화‥수익성 개선 흐름""",https://view.asiae.co.kr/article/2024111209230292372
HD현대미포,2024.11.12,"“HD현대 조선 3사, 실적 개선 흐름에 주주환원 기대감 더해”",http://www.edaily.co.kr/news/newspath.asp?newsid=01357926639085064
HD현대미포,2024.11.12,"미래에셋증권 “, 빠른 이익 턴어라운드..업종 최선호주 제시...",http://kpenews.com/View.aspx?No=3439124
HD현대미포,2024.11.12,"HD현대삼호, 고려해운 8700TEU 컨테이너선 2척 수주",https://www.theguru.co.kr/news/article.html?no=79656
HD현대미포,2024.11.12,"코스피, '블랙먼데이' 후 3개월 만에 다시 2,500선 아래로…외인 네이버...",https://www.topstarnews.net/news/articleView.html?idxno=15570082
HD현대미포,2024.11.12,'외국인 급증' 울산 조선소 협력사 대상 안전관리 워크숍,https://www.yna.co.kr/view/AKR20241112133600057?input=1195m
HD현대미포,2024.11.12,트럼프 업은 방산·조선株 얼마나 뛸까,http://www.m-i.kr/news/articleView.html?idxno=1178048
HD현대미포,2024.11.12,비트코인 8만 9천달러 돌파…관련주 일제히 '껑충',https://biz.sbs.co.kr/article_hub/20000201128?division=NAVER
HD현대미포,2024.11.12,환율 1400원 재돌파·코스피 2500 붕괴,https://www.idaegu.co.kr/news/articleView.html?idxno=481231
HD현대미포,2024.11.12,"코스피, 급등락·양극화 현상 경계해야",https://www.dkilbo.com/news/articleView.html?idxno=469494
HD현대미포,2024.11.12,"코스피, 2개월 만에 장중 2,500선 내줘…코스닥 2% 하락(종합2보)",https://www.yna.co.kr/view/AKR20241112045451008?input=1195m
HD현대미포,2024.11.12,"코스피, 사흘째 내려 2,500대 후퇴…코스닥 2% 하락(종합)",https://www.yna.co.kr/view/AKR20241112045400008?input=1195m
HD현대미포,2024.11.12,게임주 실적 발표 예정…게임 업종에 호재 가능할까?,https://biz.sbs.co.kr/article_hub/20000201125?division=NAVER
HD현대미포,2024.11.12,"금융시장 '요동'...환율 1,400원대,삼성전자 52주 신저가",http://www.seouleconews.com/news/articleView.html?idxno=80229
HD현대미포,2024.11.12,"코스피, '블랙먼데이' 후 3개월 만에 다시 2500선 아래로",https://www.delighti.co.kr/news/articleView.html?idxno=88212
HD현대미포,2024.11.12,"1위 삼성중공업 주가·2위 한국전력 주가·3위 SK 주가, 11월 2주차 랭키...",https://www.ekn.kr/web/view.php?key=20241111022489583
HD현대미포,2024.11.13,"HD현대, 베트남 조선소 생산능력 늘린다…""中 경쟁 강화""",https://www.newsis.com/view/NISX20241112_0002956434
HD현대미포,2024.11.13,11월 2주차 주식 LNG(액화천연가스) 부문 트렌드지수 순위 발표,https://www.newscj.com/news/articleView.html?idxno=3198704
HD현대미포,2024.11.13,트럼프發 ‘검은 화요일’,https://www.seoul.co.kr/news/economy/2024/11/13/20241113001004?wlog_tag3=naver
HD현대미포,2024.11.13,트럼프 한마디에 뱃고동 소리 커진 조선주,https://economist.co.kr/article/view/ecn202411120066
HD현대미포,2024.11.13,'확' 달라진 한화오션… 상선-MRO-잠수함까지 신바람,https://biz.newdaily.co.kr/site/data/html/2024/11/13/2024111300114.html
HD현대미포,2024.11.13,"워런버핏 주식 대량 매도… 뉴욕증시 비트코인 "" PER 밸류에이션...",http://www.g-enews.com/ko-kr/news/article/news_all/2024111119540454594a01bf698f_1/article.html
HD현대미포,2024.11.13,외인 ‘팔자’에 환율 1410원 급등·양대 지수 하락 출발…코스...,https://www.etoday.co.kr/news/view/2418900
HD현대미포,2024.11.13,10년만의 대호황…'K-조선' 인력난에 운다,https://news.dealsitetv.com/news/articleView.html?idxno=126605
HD현대미포,2024.11.14,HD현대 그룹주 일제히 상승…HD현대중공업 4%↑,http://www.edaily.co.kr/news/newspath.asp?newsid=03299686639085720
HD현대미포,2024.11.14,"한신평·나이스신평,  기업어음 신용등급 'A2-' 신규 부여",https://www.ngetnews.com/news/articleView.html?idxno=514651
HD현대미포,2024.11.14,"'트럼프' 달고 날던 조선株, 주춤? 대세는 상승",http://www.hansbiz.co.kr/news/articleView.html?idxno=720991
HD현대미포,2024.11.14,"HD현대그룹주, 하락장에도 시총 증가…트럼프 효과 톡톡",https://www.ajunews.com/view/20241114145656893
HD현대미포,2024.11.14,한화오션·HD현대중공업·HJ중공업·HD현대조선해양 등 조선株 일제히 상...,https://www.yeongnam.com/web/view.php?key=20241114029172423
HD현대미포,2024.11.14,"'12월 밸류업' HD조선 3사, '견조한 실적' 성장세-'재무구조' 개선 지속",http://www.newsfc.co.kr/news/articleView.html?idxno=67546
HD현대미포,2024.11.14,"""5만전자 물 탔더니 또 내려"" 충격의 4만전자…구조대는 언제쯤",http://news.mt.co.kr/mtview.php?no=2024111417275927253
HD현대미포,2024.11.14,"""글로벌 ESG 공시기준 강화, 울산 기업 환경 DB 구축해야""",https://www.newsis.com/view/NISX20241114_0002958856
HD현대미포,2024.11.14,한화엔진 주가 으랏차차...미국 조선업계 협력 요청 주목,https://www.pinpointnews.co.kr/news/articleView.html?idxno=299451
HD현대미포,2024.11.14,트럼프가 콕 집은 '조선'에…신한운용 반색,https://www.kbanker.co.kr/news/articleView.html?idxno=217266
HD현대미포,2024.11.14,"코스피, 저가 매수세에 소폭 상승…국민주 4만전자로 '추락'",http://www.newsprime.co.kr/news/article.html?no=663043
HD현대미포,2024.11.14,"코스피 기관투자자 저가 매수세에 강보합 마감, 코스닥은 1%대 떨어져",https://www.businesspost.co.kr/BP?command=article_view&num=372924
HD현대미포,2024.11.14,"트럼프도 언급한 K조선, 내년도 유조선 '발주 잔치'",https://www.sisajournal-e.com/news/articleView.html?idxno=407271
HD현대미포,2024.11.14,"""울산 기업 경쟁력 높일 환경 DB 구축 시급""",http://www.ujeil.com/news/articleView.html?idxno=357431
HD현대미포,2024.11.14,한화오션 주가 룰루랄라~... 글로벌 해양 방산 시장서 입지 강화,https://www.pinpointnews.co.kr/news/articleView.html?idxno=299380
HD현대미포,2024.11.15,'조선' VS '우크라 재건',https://news.mtn.co.kr/news-detail/2024111517001613728
HD현대미포,2024.11.15,COP29서 해운 탈탄소 행동 촉구 서명…국내 업계 여파는,http://www.edaily.co.kr/news/newspath.asp?newsid=03863846639086048
HD현대미포,2024.11.15,"""글로벌 ESG 공시기준 강화…환경DB 구축해야""",https://www.ksilbo.co.kr/news/articleView.html?idxno=1013529
HD현대미포,2024.11.15,1위 삼성중공업·2위 한국전력·3위 SK...11월 2주차 테마별 주식 LNG(액화...,https://www.delighti.co.kr/news/articleView.html?idxno=88285
HD현대미포,2024.11.16,"한국가스공사, 3분기 최대 비수기에도 이익 증가…유가 하락 효과",https://www.pinpointnews.co.kr/news/articleView.html?idxno=299798
HD현대미포,2024.11.16,"미래에셋증권, 11월 셋째주 한국금융지주 등 24종목 매수 추천",https://www.bigtanews.co.kr/article/view/big202411150010
HD현대미포,2024.11.17,"실적 턴어라운드 , 4년 만에 CP 신용등급 'A2-' 획득",https://www.bloter.net/news/articleView.html?idxno=626511
HD현대미포,2024.11.17,최신식 도크에 고부가선 채우는 HD현대삼호…영업이익률 15% '부푼 꿈',https://www.sedaily.com/NewsView/2DGVPFFTP2
HD현대미포,2024.11.17,"1위 삼성중공업·2위 한국전력·3위 SK...11월 2주차, 주식 LNG(액화천연...",http://www.srtimes.kr/news/articleView.html?idxno=166402
HD현대미포,2024.11.18,"""반복 건조로 두마리 토끼""…에 무슨 일이?",https://www.newsis.com/view/NISX20241118_0002962886
HD현대미포,2024.11.18,"""반복 건조로 두마리 토끼""…에 무슨 일이?",https://www.widedaily.com/news/articleView.html?idxno=251275
HD현대미포,2024.11.18,“트럼프가 K-조선에 러브콜한 이유” 중국도 가스선은 못 따라와…HD현...,https://biz.heraldcorp.com/article/10000902?ref=naver
HD현대미포,2024.11.18,최성안 삼성중공업 대표이사 부회장,https://www.businesspost.co.kr/BP?command=article_view&num=373160
HD현대미포,2024.11.18,트럼프 수혜주 사들이는 외인…지수 상승 베팅하는 개미,http://www.newstomato.com/ReadNews.aspx?no=1245419&inflow=N
HD현대미포,2024.11.18,바다 위서도 잘나가는 ‘하이브리드’,https://www.chosun.com/economy/industry-company/2024/11/18/DSS7YVXHBBDEPP3RJFCM2KQUHM/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
HD현대미포,2024.11.18,‘트럼프 2기’ 이곳으로 돈이 흐른다… 방산·조선 ETF 등 주목 [마이머...,http://www.segye.com/newsView/20241117508027?OutUrl=naver
HD현대미포,2024.11.18,'트럼프 2.0 시대' 투자공식 … 조선·방산 ETF로 통한다,https://www.mk.co.kr/article/11171382
HD현대미포,2024.11.18,"""K군함 협력"" 한마디에 들썩, 에너...",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202411141513437920103956
HD현대미포,2024.11.19,"미국증시에 출렁이는 코스피, 0.1% 강보합 마감…외인 네이버·현대로템...",https://www.topstarnews.net/news/articleView.html?idxno=15572708
HD현대미포,2024.11.19,"""290㎞ 떨어진 곳에서 선박 조종""…HD현대중공업 '자율운항' 눈길",https://www.newsis.com/view/NISX20241119_0002964398
HD현대미포,2024.11.19,HD현대重·한화오션 잇단 3000억원대 수주,https://www.chosun.com/economy/industry-company/2024/11/19/B3XKUJXGNFD2HG2JNVZQQ6NSGA/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
HD현대미포,2024.11.19,"HD현대, 3분기 실적 시장예상치 큰 폭 상회...정기선 수석부회장 MRO 사업...",http://www.lkp.news/news/articleView.html?idxno=57210
HD현대미포,2024.11.19,LNG선 수요 증가에… 연료 공급하는 ‘벙커링선’ 韓·中 격돌,https://biz.chosun.com/industry/company/2024/11/19/VHSI7H6MKNFG3J3YSDLDE3S7DQ/?utm_source=naver&utm_medium=original&utm_campaign=biz
HD현대미포,2024.11.19,호황 볕에 한숨 돌린 중형 조선업계…수익성 개선 가시화,https://www.kmib.co.kr/article/view.asp?arcid=0020742306&code=61141411&cp=nv
HD현대미포,2024.11.19,"외국인 노동자 안정적 정착, 슬기로운 동구 생활 설명회",https://www.ksilbo.co.kr/news/articleView.html?idxno=1013822
HD현대미포,2024.11.19,재집권 앞둔 트럼프가 K-조선에 ‘러브콜’한 이유,https://biz.heraldcorp.com/article/10001243?ref=naver
HD현대미포,2024.11.19,한국 조선은 미국 해군 ‘구원병’ 될 수 있을까,https://ilyo.co.kr/?ac=article_view&entry_id=482372
HD현대미포,2024.11.19,선박 제조업의 디지털 전환 이끄는 ‘버추얼 트윈’ 기술,https://www.donga.com/news/It/article/all/20241119/130461059/1
HD현대미포,2024.11.19,울산 로봇산업 '굴기'를 기대하며,https://www.iusm.co.kr/news/articleView.html?idxno=1047162
HD현대미포,2024.11.19,이벤트 부재 속 코스피 '강보합'…외국인 8거래일 연속 '팔자',http://www.newsprime.co.kr/news/article.html?no=663546
HD현대미포,2024.11.19,코스피 '강보합'...조선·항공주 '활짝' vs 삼성훈풍 '소멸',http://www.choicenews.co.kr/news/articleView.html?idxno=138413
HD현대미포,2024.11.19,"원전+본격화된 터빈 사업까지 우상향 용량, '...",https://news.mtn.co.kr/news-detail/2024111915481130373
HD현대미포,2024.11.19,울산 태화호 전용 계류장 조성 사업 올해말 착공,https://www.ulsanpress.net/news/articleView.html?idxno=539725
HD현대미포,2024.11.20,"HD현대, 선박 설계·생산 통합 플랫폼 구축",https://daily.hankooki.com/news/articleView.html?idxno=1149582
HD현대미포,2024.11.20,"수주 호황에 4년 만에 흑자전환, 김형관 베트남서 생산능력...",https://www.businesspost.co.kr/BP?command=article_view&num=373545
HD현대미포,2024.11.20,"""조선업 상승 싸이클 지속... HD현대중공업·삼성중공업 목표주가↑"" -하...",http://www.biztribune.co.kr/news/articleView.html?idxno=325403
HD현대미포,2024.11.20,"""컨선도 물 들어온다"" K조선 내년 수주 500억弗 조준",https://www.sedaily.com/NewsView/2DGX3HDSAR
HD현대미포,2024.11.20,"'선별 수주 외친' 삼성중공업, 수주액·척수는 최하위",https://www.moneys.co.kr/article/2024111916575585910
HD현대미포,2024.11.20,LNG선 추가 발주 증가 기대감 '조선',https://news.mtn.co.kr/news-detail/2024112017225075840
HD현대미포,2024.11.20,비즈니스포스트 아침의 주요기사,https://www.businesspost.co.kr/BP?command=article_view&num=373615
HD현대미포,2024.11.20,11월 19일 주식시장 주요공시,https://www.nbnews.kr/news/articleView.html?idxno=100640
HD현대미포,2024.11.20,"수주잔고 120조…조선 빅3, 쉴 틈이 없다",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202411191456350720255
HD현대미포,2024.11.20,"고려해운, 8700TEU급 2척 발주…중동·인도항로 겨냥",https://www.ksg.co.kr/news/main_newsView.jsp?pNum=143094
HD현대미포,2024.11.20,달릴 때 됐잖아 '자동차' / 밸류업 리밸런싱 효과? '은행...,https://news.mtn.co.kr/news-detail/2024112013263338204
HD현대미포,2024.11.20,"트럼프 ""韓 MRO 협력"" 조선주 매력적인 초저평가주...",https://news.mtn.co.kr/news-detail/2024112012195591143
HD현대미포,2024.11.20,"조선업, 우려보다 기대를 가져야 할 때",https://www.businessplus.kr/news/articleView.html?idxno=74774
HD현대미포,2024.11.21,HD현대 '설계·생산 일관화 플랫폼' 구축한다,https://www.ksilbo.co.kr/news/articleView.html?idxno=1014067
HD현대미포,2024.11.21,HD현대重 선박 블록 기업 인수자 선정…공급 안정 기대,https://www.newsis.com/view/NISX20241121_0002967548
HD현대미포,2024.11.21,"HD현대중공업, 임단협 극적 타결…기본급 13만원 인상",https://www.sedaily.com/NewsView/2DGXKLL43Z
HD현대미포,2024.11.21,"한발 앞섰던 HD현대, 누적 경험치 ...",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202411191452492880108557
HD현대미포,2024.11.21,"HD현대, 선박 '설계·생산 통합 플랫폼' 구축한다",https://www.todayenergy.kr/news/articleView.html?idxno=276852
HD현대미포,2024.11.21,"""스마트 조선소 구현"" HD현대, 선박 '설계·생산 통합 플랫폼' 구축한다",https://www.financialpost.co.kr/news/articleView.html?idxno=216113
HD현대미포,2024.11.21,"HD현대중공업, 이영산업기계 인수자 선정…수주 풍년 잡나",http://www.iminju.net/news/articleView.html?idxno=112744
HD현대미포,2024.11.21,"방황하는 코스피 간신히 2,480선 방어…외인 네이버·한화시스템·포스...",https://www.topstarnews.net/news/articleView.html?idxno=15573598
HD현대미포,2024.11.21,"CJ 바이오사이언스 8.1%↑, 6개 종목 장중 신고가",https://www.itooza.com/common/iview.php?no=2024112109372848083
HD현대미포,2024.11.21,LNG선에 컨선까지…K조선 내년 수주 500억弗 넘본다,https://www.sedaily.com/NewsView/2DGXICVCQ7
HD현대미포,2024.11.22,올해 임단협 잠정합의…기본급 13만원 인상,https://www.yna.co.kr/view/AKR20241122095900057?input=1195m
HD현대미포,2024.11.22,"임직원과 봉사단체 초롱회, 동구지역 취약계층 150세대에 맛...",https://www.ksilbo.co.kr/news/articleView.html?idxno=1014199
HD현대미포,2024.11.22,"HD현대중 3년 연속 임단협 연내 타결…김두겸 울산시장 ""환영""",https://www.news1.kr/local/ulsan/5608416
HD현대미포,2024.11.22,"임단협 산 넘은 HD한국조선해양, 1兆 클럽 '뱃고동' 울린다",https://www.ebn.co.kr/news/articleView.html?idxno=1643865
HD현대미포,2024.11.22,"김두겸 울산시장 ""HD현대중 임단협 타결 환영…조선업부활 지원""",https://www.yna.co.kr/view/AKR20241122065200057?input=1195m
HD현대미포,2024.11.22,"“韓 제조업, AI로 변한다”...AI 국가 경쟁력까지 향상 효과",https://economist.co.kr/article/view/ecn202411190048
HD현대미포,2024.11.22,조선 3사 3Q 동반 '흑자'…선박 수주 확대 기대,https://www.kfenews.co.kr/news/articleView.html?idxno=627159
HD현대미포,2024.11.22,"조선 3사, '흑자 트리오' 달성...新성장동력 확보도 '순항'",http://www.newslock.co.kr/news/articleView.html?idxno=100465
HD현대미포,2024.11.22,엔비디아 역대 최대 실적…반도체 흐름 회복 할까?,https://news.mtn.co.kr/news-detail/2024112207114544052
HD현대미포,2024.11.22,1위 삼성중공업·2위 한국전력·3위 비에이치아이...11월 3주차 테마별 ...,https://www.delighti.co.kr/news/articleView.html?idxno=88566
HD현대미포,2024.11.22,임직원과 봉사단체 초롱회,https://www.ulsanpress.net/news/articleView.html?idxno=539942
HD현대미포,2024.11.23,"HD현대 조선3사, 올해 임단협 마무리 수순… 실적 개선 고삐 죈다",https://www.moneys.co.kr/article/2024112217082391155
HD현대미포,2024.11.23,노사 올 임금 및 단체협약 잠정합의안 마련,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0300&key=20241123.99099006852
HD현대미포,2024.11.23,"HD현대 조선 3사, 올해 '임단협' 마무리 된다...2년 연속 연대 타결",http://www.ftoday.co.kr/news/articleView.html?idxno=332661
HD현대미포,2024.11.24,임단협 잠정 합의,https://www.ulsanpress.net/news/articleView.html?idxno=539953
HD현대미포,2024.11.24,"노사, 임단협 잠정합의… 오늘 찬반투표",http://www.ujeil.com/news/articleView.html?idxno=357930
HD현대미포,2024.11.24,-초롱회 김치 나눔,http://www.ujeil.com/news/articleView.html?idxno=357892
HD현대미포,2024.11.24,HD현대중공업 3년 연속 연내 타결... 울산경제 '훈풍' 기대감 커,http://www.ujeil.com/news/articleView.html?idxno=357952
HD현대미포,2024.11.24,"노동자지원센터, 정년퇴직예정자 교육",http://www.ujeil.com/news/articleView.html?idxno=357888
HD현대미포,2024.11.25,"노사, 임단협 최종 타결…조합원 64.5% 찬성",https://www.newsis.com/view/NISX20241125_0002971590
HD현대미포,2024.11.25,"HD현대, 임원인사 단행…부사장 5명·전무 24명 승진",https://www.nocutnews.co.kr/news/6249428?utm_source=naver&utm_medium=article&utm_campaign=20241125112716
HD현대미포,2024.11.25,"HD현대, 2024년 임원인사 실시",https://dealsite.co.kr/articles/132145
HD현대미포,2024.11.25,"HD현대, 14개사 정기임원인사 단행…74명 승진",https://www.newsworks.co.kr/news/articleView.html?idxno=774065
HD현대미포,2024.11.25,HD현대,https://biz.chosun.com/notice/appointment/2024/11/25/F7SGKIQ23BBDFKNJRFBET4YX6M/?utm_source=naver&utm_medium=original&utm_campaign=biz
HD현대미포,2024.11.25,"트럼프 당선 후…HD현대·한화 오르고, 포스코·에코프로 내렸다",http://www.edaily.co.kr/news/newspath.asp?newsid=03522726639089328
HD현대미포,2024.11.25,"'사업 경쟁력·신사업' 초점…HD현대, 임원인사…총 74명 승진",https://www.ebn.co.kr/news/articleView.html?idxno=1643968
HD현대미포,2024.11.25,"HD현대, 2024년 임원인사 ""신사업 발굴 위해 유능한 인재 발탁""",https://www.eroun.net/news/articleView.html?idxno=49715
HD현대미포,2024.11.25,"HD현대, 부사장 5명ㆍ전무 24명 승진…상무 신규선임 45명",https://www.financialpost.co.kr/news/articleView.html?idxno=216346
HD현대미포,2024.11.25,"HD현대그룹, 임원인사…이창호 부사장 등 74명 승진",https://www.newsis.com/view/NISX20241125_0002971100
HD현대미포,2024.11.25,HD현대,https://www.thepublic.kr/news/articleView.html?idxno=242251
HD현대미포,2024.11.25,HD현대 2024년 임원인사..74명 승진 발령,https://www.smarttoday.co.kr/news/articleView.html?idxno=65270
HD현대미포,2024.11.25,"HD현대, 임원인사 단행…부사장·전무 승진 29명",http://www.sisacast.kr/news/articleView.html?idxno=64923
HD현대미포,2024.11.25,"HD현대, 2024년 임원인사 실시… 74명 승진·발령",http://www.newsdream.kr/news/articleView.html?idxno=72110
HD현대미포,2024.11.25,"HD현대, 2024년 임원인사 실시… 부사장 승진 5명, 전무 승진 24명, 상무...",http://www.newsian.co.kr/news/articleView.html?idxno=74841
HD현대미포,2024.11.25,"HD현대, 2024년도 임원인사 단행… 74명 승진",http://www.newsroad.co.kr/news/articleView.html?idxno=32794
HD현대미포,2024.11.25,"HD현대, 올해 임원인사 단행…부사장 승진 5명·전무 24 등 승진",https://www.smartfn.co.kr/article/view/sfn202411250052
HD현대미포,2024.11.25,"HD현대, 2024년 임원인사 실시",https://www.energy-news.co.kr/news/articleView.html?idxno=208017
HD현대미포,2024.11.25,HD현대,https://www.financialpost.co.kr/news/articleView.html?idxno=216360
HD현대미포,2024.11.25,<인사> HD현대,https://www.bigtanews.co.kr/article/view/big202411250011
HD현대미포,2024.11.25,조선 세계1위인데 해양방산 왜 이러나,https://www.mk.co.kr/article/11177534
HD현대미포,2024.11.25,HJ중공업 주가 기세등등...LNG 이중연료 추진 컨테이너선 건조 부각,https://www.pinpointnews.co.kr/news/articleView.html?idxno=301519
HD현대미포,2024.11.25,정유업계 한파 불어도…에너지 취약계층에 온기 전달,https://news.tf.co.kr/read/economy/2154557.htm
HD현대미포,2024.11.25,"윙입푸드 15.5%↑, 16개 종목 장중 신고가",https://www.itooza.com/common/iview.php?no=2024112509572301993
HD현대미포,2024.11.25,삼양그룹·국토교통부 외,http://www.newsian.co.kr/news/articleView.html?idxno=74836
HD현대미포,2024.11.25,베트남 사상 최대 규모 선단 확장 계획 승인...韓中日 3파전,https://www.theguru.co.kr/news/article.html?no=80179
HD현대미포,2024.11.25,'플라스틱 오염 국제협약' ...,http://www.popcornnews.net/news/articleView.html?idxno=68975
HD현대미포,2024.11.25,<오늘의 인사>,https://www.ajunews.com/view/20241125133541002
HD현대미포,2024.11.25,절벽 지난 조선업 '호황' 성과분배 요구 분...,http://www.labortoday.co.kr/news/articleView.html?idxno=224883
HD현대미포,2024.11.25,"1위 삼성중공업·2위 한국전력·3위 비에이치아이…11월 3주차, 주식 LNG...",http://www.srtimes.kr/news/articleView.html?idxno=166838
HD현대미포,2024.11.25,"HD현대, 2024년 임원인사 실시",http://www.economytalk.kr/news/articleView.html?idxno=268720
HD현대미포,2024.11.25,"HD현대, 2024년 임원인사 실시…부사장 5명 등 74명 승진발령",https://www.ezyeconomy.com/news/articleView.html?idxno=204803
HD현대미포,2024.11.25,HD현대,https://www.pinpointnews.co.kr/news/articleView.html?idxno=301658
HD현대미포,2024.11.25,"HD현대그룹, 임원인사…이창호 부사장 등 74명 승진",https://www.widedaily.com/news/articleView.html?idxno=251914
HD현대미포,2024.11.25,반도체 받치고 이차전지 끌고…코스피 2500선 안착,http://www.edaily.co.kr/news/newspath.asp?newsid=03480086639089328
HD현대미포,2024.11.25,美 'IRA회의론자' 장관 지명에도 2차전지株 강세,https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202411250143&t=NNv
HD현대미포,2024.11.25,울산 동구 외국인 근로자 교통법규 교육 시급,https://www.ksilbo.co.kr/news/articleView.html?idxno=1014316
HD현대미포,2024.11.25,"트럼프가 극찬한 한국 조선업, 트럼프 당선후 5사 주가 평균 26% 상승",http://www.fieldnews.kr/news/articleView.html?idxno=9408
HD현대미포,2024.11.25,AI 혁명 시작됐다…배 만들 때도 타이어에도 AI,http://www.mbn.co.kr/pages/news/newsView.php?news_seq_no=5075033
HD현대미포,2024.11.25,HD현대 임원,https://www.ulsanpress.net/news/articleView.html?idxno=540098
HD현대미포,2024.11.26,올해 임단협 타결..기본급 13만 원 인상,http://web.ubc.co.kr/wp/archives/116819
HD현대미포,2024.11.26,"HD현대 임원 인사, 부사장 5명 등 74명 승진·발령",https://www.ksilbo.co.kr/news/articleView.html?idxno=1014429
HD현대미포,2024.11.26,"HD한국조선해양, LNG 상장기업 11월 1위···가스...",https://www.enetnews.co.kr/news/articleView.html?idxno=31887
HD현대미포,2024.11.26,울산 동구 방어동 3개 지역아동센터 맞춤형 시설 개선 마무리,https://www.ulsanpress.net/news/articleView.html?idxno=540192
HD현대미포,2024.11.26,"""트럼프 대중관세, 우리 기업에도 부담""",https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202411260439&t=NNv
HD현대미포,2024.11.26,"트럼프 트레이드 약발 끝났나…방산·조선, 우수수 하락",https://www.sedaily.com/NewsView/2DGZU0QHUY
HD현대미포,2024.11.26,"건설기계 업계, 우크라 재건 시장 진출…재건주 상승",https://biz.sbs.co.kr/article_hub/20000203495?division=NAVER
HD현대미포,2024.11.26,"한 번 가면 길게 가는 조선株 ""잔파도 일겠으나 우상향 사이클""",https://view.asiae.co.kr/article/2024112515523011228
HD현대미포,2024.11.26,"트럼프 콕 집어 ""한국 도움 필요""…우르르 몰린 종목들 보니",https://www.hankyung.com/article/2024112537866
HD현대미포,2024.11.26,"‘확실한 트럼프 수혜’ 조선株, 업황 슈퍼사이클에 연일 ‘高高’",https://www.etoday.co.kr/news/view/2423102
HD현대미포,2024.11.26,삼양그룹 화학2그룹장에 김건호 사장 외,https://www.chosun.com/economy/industry-company/2024/11/26/H37MGFKPVNFN3GM3MAQ34DAI3U/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
HD현대미포,2024.11.26,"‘트럼프 수혜’ 조선株, 쾌속 질주…전문가 “LNG 밸류체인 주목”",https://biz.newdaily.co.kr/site/data/html/2024/11/26/2024112600082.html
HD현대미포,2024.11.26,트럼프가 극찬한 K-조선주...12월 코스피 반등 이끄나,http://www.wolyo.co.kr/news/articleView.html?idxno=251189
HD현대미포,2024.11.26,울산 제조업 혁신 이끌 AI 인재 양성,https://www.ksilbo.co.kr/news/articleView.html?idxno=1014405
HD현대미포,2024.11.26,국내 조선업 추켜세운 '트럼프'에 조선株 '질주'…친환경정책 후퇴 기조...,https://www.thepublic.kr/news/articleView.html?idxno=242312
HD현대미포,2024.11.27,"HD현대 베트남조선, PC선 2척에 '거대 풍력 날개' 탑재",https://www.theguru.co.kr/news/article.html?no=80341
HD현대미포,2024.11.27,"'트럼프 효과' HD현대그룹 시총, 한 달 새 17% 급증···포스코 제쳤다",http://www.seoulfn.com/news/articleView.html?idxno=540081
HD현대미포,2024.11.27,조선 회복사이클 탄 정기선 수석부회장,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202411221719122360102911
HD현대미포,2024.11.27,"대기업 5곳 중 1곳, 번 돈으로 은행 이자도 못 갚는 지경",https://www.news1.kr/industry/general-industry/5612255
HD현대미포,2024.11.27,"특허 소송 루머 벗은 알테오젠, 순매수 1위",https://www.sedaily.com/NewsView/2DH0B46Z45
HD현대미포,2024.11.27,호황 볕에 한숨 돌린 중형 조선업계… 수익성 개선 가시화,https://www.kmib.co.kr/article/view.asp?arcid=1732608882&code=11151400&cp=nv
HD현대미포,2024.11.27,"'초호황기' K-조선, 올해 성과급 규모에 촉각",https://www.newsway.co.kr/news/view?ud=2024112715113045577
HD현대미포,2024.11.27,지역아동센터 시설개선 사업 준공식,https://www.ksilbo.co.kr/news/articleView.html?idxno=1014521
HD현대미포,2024.11.27,"회색빛 공단 옆에서 쉬어가는 멸종위기종…울산 태화강 하구, 철새들의...",https://www.mk.co.kr/article/11179019
HD현대미포,2024.11.27,"1위 삼성중공업 주가·2위 한국전력 주가·3위 비에이치아이 주가, 11월...",https://www.newscj.com/news/articleView.html?idxno=3203483
HD현대미포,2024.11.27,"하락장에도 '쾌속 질주'…'트럼프 픽' 조선업종, 증시 안전자산?",http://news.mt.co.kr/mtview.php?no=2024112716063781615
HD현대미포,2024.11.27,"트럼프, 김정은과 직접 대화 추진…남북경협주기대↑",https://biz.sbs.co.kr/article_hub/20000203701?division=NAVER
HD현대미포,2024.11.27,"조선주, 내년 코스피 주도주로 자리 잡나",http://www.seoulwire.com/news/articleView.html?idxno=628571
HD현대미포,2024.11.27,"대기업 52곳, 잠재적 부실기업..“돈 벌어 이자도 감당 못 한다”",http://www.breaknews.com/1073895
HD현대미포,2024.11.27,"국내 대기업 52곳, 영업이익으로 이자도 못내",https://www.asiatime.co.kr/article/20241127500060
HD현대미포,2024.11.27,"일신석재 16.6%↑, 16개 종목 장중 신고가",https://www.itooza.com/common/iview.php?no=2024112709452356105
